Date,open,high,low,close,volume
2018-01-08 00:00:00-05:00,54.9141884799799,55.36456988594479,54.88379916670449,55.14884567260742,20952000
2018-01-09 00:00:00-05:00,55.27140674259208,55.32969568842885,54.86441800456917,55.114967346191406,18050000
2018-01-10 00:00:00-05:00,54.6586058351278,55.032263247564586,54.609283543219235,54.93312072753906,20856000
2018-01-11 00:00:00-05:00,55.11696014276911,55.128169409450074,54.78266248413081,55.078102111816406,19566000
2018-01-12 00:00:00-05:00,54.923154815809134,56.01323981226761,54.860380643720845,55.91210174560547,34410000
2018-01-16 00:00:00-05:00,56.42276586371913,56.791440104208306,55.691495245169435,55.88719177246094,31506000
2018-01-17 00:00:00-05:00,56.10939899666398,56.42725717209351,55.65054504060468,56.396366119384766,24052000
2018-01-18 00:00:00-05:00,56.36796179412958,56.42276518339767,55.67495244923095,56.28725051879883,23964000
2018-01-19 00:00:00-05:00,56.38888758115513,56.6893103554169,56.21302107661241,56.671871185302734,35564000
2018-01-22 00:00:00-05:00,56.6708744346418,57.78636553623037,56.552301003238064,57.583595275878906,32360000
2018-01-23 00:00:00-05:00,57.78487358148314,58.371613481434274,57.730070190272194,58.2890625,26662000
2018-01-24 00:00:00-05:00,58.65574542901182,58.781791709293806,57.84466055467234,58.00358963012695,28332000
2018-01-25 00:00:00-05:00,58.41660171345427,58.58649298387276,57.92985197262779,58.308990478515625,29610000
2018-01-26 00:00:00-05:00,58.54365029302297,58.581512451171875,57.69818499465332,58.581512451171875,40376000
2018-01-29 00:00:00-05:00,58.61339860602072,59.13203528537411,58.38920187428582,58.56855773925781,27578000
2018-01-30 00:00:00-05:00,58.18244065578702,58.615386666210334,57.96771232774332,57.9761848449707,31126000
2018-01-31 00:00:00-05:00,58.318952323106224,58.44001923716927,57.749001630942814,58.287567138671875,30774000
2018-02-01 00:00:00-05:00,57.92238179492612,58.489842838858365,57.66879161864634,58.175968170166016,48242000
2018-02-02 00:00:00-05:00,55.89915103975047,55.95246062585598,55.165687155738865,55.39596176147461,97158000
2018-02-05 00:00:00-05:00,54.33477004924922,55.30129846396112,52.41317715603265,52.60100173950195,75966000
2018-02-06 00:00:00-05:00,51.17512444508008,53.89186062364573,50.97369594317276,53.8365592956543,68960000
2018-02-07 00:00:00-05:00,53.88339351522329,53.89535158677829,52.225349498419874,52.241294860839844,47384000
2018-02-08 00:00:00-05:00,52.58157013593477,52.74149508476534,49.853871750831146,49.8967170715332,57182000
2018-02-09 00:00:00-05:00,50.680402351855406,52.011621573270794,49.450321201803916,51.70322799682617,70118000
2018-02-12 00:00:00-05:00,52.21239810793834,52.8849807007185,51.860060721954085,52.40869140625,41154000
2018-02-13 00:00:00-05:00,52.06293554390709,52.72904118944884,52.01744849871728,52.416664123535156,25302000
2018-02-14 00:00:00-05:00,52.259722675460054,53.394146763052134,52.150119696861495,53.29351043701172,31116000
2018-02-15 00:00:00-05:00,53.7603316908498,54.37856319372703,53.0264687596794,54.28096389770508,36868000
2018-02-16 00:00:00-05:00,54.225661717843,55.035750686129845,54.220826795438285,54.54401779174805,33590000
2018-02-20 00:00:00-05:00,54.33327469599879,55.49808812275175,54.23114075795798,54.9256477355957,28462000
2018-02-21 00:00:00-05:00,55.12542928658715,56.49550643454169,55.1184543787877,55.36805725097656,30258000
2018-02-22 00:00:00-05:00,55.609689238676495,55.93999958561684,54.93212350996657,55.133399963378906,26344000
2018-02-23 00:00:00-05:00,55.432827020625794,56.162204773104584,55.03794458364652,56.137794494628906,25220000
2018-02-26 00:00:00-05:00,56.188112166124945,56.99322183121383,56.133061705201946,56.982757568359375,31182000
2018-02-27 00:00:00-05:00,56.857704262260754,56.99720241961965,55.69986575514217,55.71431350708008,35482000
2018-02-28 00:00:00-05:00,55.950467094606175,56.174660029172244,54.96450775645279,55.03874206542969,37652000
2018-03-01 00:00:00-05:00,55.19518037081711,55.30727683587994,53.15904696700149,53.2845458984375,50318000
2018-03-02 00:00:00-05:00,52.46548683952026,53.90625958777441,52.218126569848856,53.75286102294922,45432000
2018-03-05 00:00:00-05:00,53.564540721563944,54.65860926817973,53.258640624652024,54.35121536254883,24044000
2018-03-06 00:00:00-05:00,54.76422417850022,54.89525361831359,54.29366686936309,54.556968688964844,30656000
2018-03-07 00:00:00-05:00,54.26452498047823,55.41190311172885,54.07979063577785,55.283363342285156,25850000
2018-03-08 00:00:00-05:00,55.56634209677562,56.178146037289075,55.44079375681427,56.09843063354492,27102000
2018-03-09 00:00:00-05:00,56.59663826532575,57.832200367213794,56.42032324664243,57.794334411621094,42560000
2018-03-12 00:00:00-04:00,57.98415565643327,58.64179252000047,57.66380404032228,58.016536712646484,43446000
2018-03-13 00:00:00-04:00,58.29055915644639,58.627350300535845,56.46362351752871,56.70475769042969,38144000
2018-03-14 00:00:00-04:00,57.055495621514915,57.72209916496371,56.86766724273857,57.26872634887695,25828000
2018-03-15 00:00:00-04:00,57.29214541209204,57.846154564638745,56.5239058555256,57.27321243286133,27908000
2018-03-16 00:00:00-04:00,57.50039702920097,57.58708354319478,56.395366336609015,56.58319091796875,61840000
2018-03-19 00:00:00-04:00,55.800005149284395,55.89864973361276,54.25555526341621,54.79412078857422,56118000
2018-03-20 00:00:00-04:00,54.75326715653181,55.062154852762816,53.97904856903295,54.68899917602539,36638000
2018-03-21 00:00:00-04:00,54.441386082205035,55.11695626011824,54.063243454895996,54.348716735839844,37578000
2018-03-22 00:00:00-04:00,53.900332629735985,53.95114873028584,52.1082716183038,52.26620101928711,53340000
2018-03-23 00:00:00-04:00,52.16406714071366,52.97764163256818,50.87818688528988,50.89562225341797,43134000
2018-03-26 00:00:00-04:00,52.11275231966364,52.59253095460483,50.23948211980544,52.471961975097656,53302000
2018-03-27 00:00:00-04:00,52.959712773153974,53.0513330366447,49.667540971974184,50.075077056884766,61906000
2018-03-28 00:00:00-04:00,49.7213471998961,51.02814845239125,48.85645482380063,50.04817199707031,67386000
2018-03-29 00:00:00-04:00,50.40040982038342,51.96329481543091,49.96547202426523,51.40480041503906,54536000
2018-04-02 00:00:00-04:00,50.95790000893176,51.554758252276535,49.341211437523725,50.14332962036133,53608000
2018-04-03 00:00:00-04:00,50.51399817959799,50.866730871548924,49.52554918398634,50.48908996582031,45502000
2018-04-04 00:00:00-04:00,49.492668151770864,51.251747485097994,49.47224136475281,51.073486328125,49694000
2018-04-05 00:00:00-04:00,51.880094750515454,51.952831452057346,50.82393777463595,51.206512451171875,27260000
2018-04-06 00:00:00-04:00,50.81740501042655,51.38635981116926,49.97194358920318,50.17172622680664,34928000
2018-04-09 00:00:00-04:00,50.6579805281671,51.79389844141662,50.52246586016918,50.590721130371094,35032000
2018-04-10 00:00:00-04:00,51.13825614364178,51.62849526843373,50.38596192305195,51.3973274230957,39490000
2018-04-11 00:00:00-04:00,51.215479452472486,51.38357283329456,50.61164627793898,50.815914154052734,29678000
2018-04-12 00:00:00-04:00,51.068506397810665,51.848206106161086,50.88890346247631,51.440670013427734,27140000
2018-04-13 00:00:00-04:00,51.85766668175143,52.133675370180484,50.96587057534584,51.27924728393555,24460000
2018-04-16 00:00:00-04:00,51.66436381526812,51.975247058754626,51.153203785180686,51.71318817138672,24224000
2018-04-17 00:00:00-04:00,52.380292754194436,53.70104763471782,52.225347170234706,53.51571273803711,46406000
2018-04-18 00:00:00-04:00,53.67862680396311,53.67862680396311,53.12038328588676,53.412086486816406,26882000
2018-04-19 00:00:00-04:00,53.27856732570125,54.51238105799436,53.2177848975573,54.19028854370117,34954000
2018-04-20 00:00:00-04:00,53.90631022230016,54.42195929868205,53.28703719545148,53.455928802490234,37794000
2018-04-23 00:00:00-04:00,53.70005608264312,53.94218613459843,52.845126155549536,53.181419372558594,46826000
2018-04-24 00:00:00-04:00,52.411675975466075,52.66078090653016,50.348589514151406,50.816410064697266,95206000
2018-04-25 00:00:00-04:00,51.0924199438248,51.43967152642331,50.58374580783911,50.87619400024414,47822000
2018-04-26 00:00:00-04:00,51.291203088431374,52.211396789115696,50.727231425200195,51.815818786621094,41590000
2018-04-27 00:00:00-04:00,52.11275297614378,52.28712567490067,51.095906422987426,51.31810760498047,32396000
2018-04-30 00:00:00-04:00,51.316112355416585,51.66435979293826,50.66046725182943,50.684383392333984,33426000
2018-05-01 00:00:00-04:00,50.5015442153969,51.737604396393486,50.23002072768414,51.679813385009766,28558000
2018-05-02 00:00:00-04:00,51.22096038168262,51.83321290266138,50.960399088414924,51.03562927246094,32062000
2018-05-03 00:00:00-04:00,50.76758764264581,51.29942532232844,50.13436102888092,51.002742767333984,36302000
2018-05-04 00:00:00-04:00,50.66296490616158,52.237804117481545,50.66296490616158,52.22285842895508,38774000
2018-05-07 00:00:00-04:00,52.27367747519096,52.89395019126358,52.16756003984264,52.550682067871094,29322000
2018-05-08 00:00:00-04:00,52.7375096620825,52.837651860379246,52.16980154059123,52.506839752197266,24354000
2018-05-09 00:00:00-04:00,52.71558840164227,54.07769484855773,52.629148953421655,53.944175720214844,40656000
2018-05-10 00:00:00-04:00,54.10708444337326,54.82500580223927,54.08765732985817,54.68202209472656,28860000
2018-05-11 00:00:00-04:00,54.484236425050085,54.86935399560627,54.35021935714901,54.716400146484375,25074000
2018-05-14 00:00:00-04:00,54.80308679126532,55.33866089176407,54.7587476627766,54.81304931640625,30362000
2018-05-15 00:00:00-04:00,54.30487668923445,54.30736637024956,53.481335821910676,53.76830291748047,29898000
2018-05-16 00:00:00-04:00,53.67265050165156,54.26850909819454,53.62033679128667,53.89485168457031,21946000
2018-05-17 00:00:00-04:00,53.80118941263685,54.14893895825188,53.48283330918081,53.73642349243164,20876000
2018-05-18 00:00:00-04:00,52.90291280107676,53.305469515971126,52.84412592058202,53.12710952758789,31304000
2018-05-21 00:00:00-04:00,53.51072708421685,54.205234027976985,53.4903002976051,53.78573989868164,20464000
2018-05-22 00:00:00-04:00,53.98403168071712,54.134986174175786,53.14354956763144,53.295005798339844,21800000
2018-05-23 00:00:00-04:00,53.06583118228432,53.84553089006472,52.89544196774183,53.79122543334961,21214000
2018-05-24 00:00:00-04:00,53.75684457231772,53.83007920181904,53.11664307869397,53.768802642822266,15336000
2018-05-25 00:00:00-04:00,53.75784426697568,53.934208714779565,53.49653418069853,53.59044647216797,17988000
2018-05-29 00:00:00-04:00,53.053873237631,53.47635501987042,52.5721066362966,52.82619094848633,37302000
2018-05-30 00:00:00-04:00,52.96120392655091,53.26909573750333,52.65231244217955,53.198848724365234,22770000
2018-05-31 00:00:00-04:00,53.18689321204204,54.663091635485394,53.18689321204204,54.055274963378906,61766000
2018-06-01 00:00:00-04:00,54.77070451665136,55.79950918355594,54.72835713098506,55.77459716796875,48432000
2018-06-04 00:00:00-04:00,55.91559171538555,56.89009090367282,55.89939928571322,56.760555267333984,37792000
2018-06-05 00:00:00-04:00,56.845247607992796,57.08179770957551,56.45664451661988,56.778987884521484,33560000
2018-06-06 00:00:00-04:00,56.9040403679047,56.94539187995066,56.08563088526468,56.64048767089844,33964000
2018-06-07 00:00:00-04:00,56.363479306894476,56.58767222164917,55.62612704765405,55.99181365966797,30400000
2018-06-08 00:00:00-04:00,55.70883267271107,56.13181237365688,55.40840989571921,55.84284973144531,25816000
2018-06-11 00:00:00-04:00,55.729757301667064,56.659415596791476,55.729757301667064,56.297218322753906,21586000
2018-06-12 00:00:00-04:00,56.35102518945523,56.78546121837954,56.334334824230396,56.762046813964844,18240000
2018-06-13 00:00:00-04:00,56.851726349570214,57.119764272097456,56.466110863369884,56.53635787963867,30128000
2018-06-14 00:00:00-04:00,56.98773987009872,57.566657243855225,56.827814919614944,57.399757385253906,26868000
2018-06-15 00:00:00-04:00,57.23734111699857,57.46452546106243,56.96955406645995,57.40673065185547,42450000
2018-06-18 00:00:00-04:00,56.97777136330112,58.50528378467184,56.974783746096435,58.46293640136719,28274000
2018-06-19 00:00:00-04:00,57.71761179501417,58.353826002115106,57.49391681355236,58.19390106201172,32420000
2018-06-20 00:00:00-04:00,58.55510448863709,59.101941069618356,58.24870647691555,58.28258514404297,32970000
2018-06-21 00:00:00-04:00,58.53218968054365,58.654001604276615,57.40533721079762,57.67576599121094,24762000
2018-06-22 00:00:00-04:00,57.749501211242254,57.91675076187951,57.15762610549626,57.56715393066406,26220000
2018-06-25 00:00:00-04:00,56.97528168501298,56.99072530931735,55.43979848331686,56.039146423339844,43146000
2018-06-26 00:00:00-04:00,56.19807554271852,56.45764094202609,55.63305479175686,55.722782135009766,31264000
2018-06-27 00:00:00-04:00,55.86626951085261,56.389189964099664,54.98343999873061,55.00137710571289,25878000
2018-06-28 00:00:00-04:00,54.90721215553621,55.91459410813049,54.60429969886694,55.511539459228516,21448000
2018-06-29 00:00:00-04:00,55.79950664184375,56.20938416006915,55.55040170147838,55.582786560058594,26302000
2018-07-02 00:00:00-04:00,54.75326742075736,56.19807685535652,54.4941961505601,56.171173095703125,24346000
2018-07-03 00:00:00-04:00,56.58767587196273,56.58767587196273,54.80408356041324,54.94707107543945,13580000
2018-07-05 00:00:00-04:00,55.32770073658583,56.173162176561505,55.22556680219712,56.01224136352539,21334000
2018-07-06 00:00:00-04:00,55.977865298709446,56.842259725294134,55.8362233572282,56.80439376831055,19922000
2018-07-09 00:00:00-04:00,57.2184081364318,57.52680169447611,56.96631557897605,57.49591064453125,18180000
2018-07-10 00:00:00-04:00,57.64188660692453,57.77192017821443,57.273710290576005,57.43562698364258,15968000
2018-07-11 00:00:00-04:00,57.024608160639175,58.006082295884134,56.84575022439318,57.488441467285156,22400000
2018-07-12 00:00:00-04:00,57.78686525409757,59.00847761891123,57.5898231544004,58.96214294433594,25038000
2018-07-13 00:00:00-04:00,59.03787330810696,59.5568596935163,58.78876835743984,59.22819137573242,24438000
2018-07-16 00:00:00-04:00,59.25658604822692,59.33679558820533,58.752895071983076,58.981075286865234,21114000
2018-07-17 00:00:00-04:00,58.40115485600385,59.936637972253784,58.32044358348835,59.72539520263672,32208000
2018-07-18 00:00:00-04:00,59.613800389486386,60.00937839476939,59.303913023777326,59.57992172241211,27872000
2018-07-19 00:00:00-04:00,59.33679356932182,59.78518320355641,58.95416952192677,59.13551712036133,25534000
2018-07-20 00:00:00-04:00,59.135523990587274,59.62875074502745,58.99901343919691,59.033390045166016,24948000
2018-07-23 00:00:00-04:00,58.83908551971311,60.108526394419975,58.83858758349514,60.0592041015625,52384000
2018-07-24 00:00:00-04:00,62.90348084741632,63.07336831365149,61.556818119202234,62.18057632446289,66364000
2018-07-25 00:00:00-04:00,61.734683929720674,63.06639725024921,61.734683929720674,62.95878601074219,42556000
2018-07-26 00:00:00-04:00,62.326054560767346,63.26124336168561,62.22740997864923,63.189453125,48112000
2018-07-27 00:00:00-04:00,63.32247495586326,63.466458340910286,61.329635436868095,61.70329284667969,42612000
2018-07-30 00:00:00-04:00,61.180671349733515,61.524733856656,60.35663256116942,60.76865005493164,36998000
2018-07-31 00:00:00-04:00,60.782104304676444,61.1596463835485,60.06418291302714,60.64509582519531,32894000
2018-08-01 00:00:00-04:00,61.18017598823093,61.45269533835391,60.293860928762804,60.7821044921875,31344000
2018-08-02 00:00:00-04:00,60.079129270733254,61.273837903660954,60.023827942111396,61.08800506591797,30626000
2018-08-03 00:00:00-04:00,61.26088204803638,61.279815026885025,60.53548782670443,60.9664421081543,21792000
2018-08-06 00:00:00-04:00,61.030709096974114,61.08491572355056,60.57220488707224,61.019248962402344,21634000
2018-08-07 00:00:00-04:00,61.62855896708122,62.334522256703345,61.5872074569358,61.88862609863281,29880000
2018-08-08 00:00:00-04:00,61.80144196205752,62.600074651000824,61.6787824050076,62.05752182006836,27406000
2018-08-09 00:00:00-04:00,62.27124962162756,62.5523403009885,62.077446015610384,62.23139572143555,16972000
2018-08-10 00:00:00-04:00,61.9274904792746,62.061758408731244,61.37945656270066,61.65895462036133,22174000
2018-08-13 00:00:00-04:00,61.62756177282156,62.24001187230562,61.46120927693992,61.529415130615234,19946000
2018-08-14 00:00:00-04:00,61.53838449978544,62.070473044606366,61.03619113234078,61.88264846801758,26962000
2018-08-15 00:00:00-04:00,61.242949406904664,61.540878704481806,60.25898184582228,60.50161361694336,36576000
2018-08-16 00:00:00-04:00,61.017257888974456,61.080529995833686,59.912227229242234,60.108524322509766,26864000
2018-08-17 00:00:00-04:00,59.886321207277,60.23456865236257,59.1992871046152,59.833011627197266,27792000
2018-08-20 00:00:00-04:00,60.03528614011269,60.33321543414317,59.51744769327562,60.17229461669922,17416000
2018-08-21 00:00:00-04:00,60.183760120643555,60.64509995429009,59.80282748833636,59.865901947021484,24112000
2018-08-22 00:00:00-04:00,59.78518666622516,60.37506623200738,59.7353664375446,60.15037536621094,17748000
2018-08-23 00:00:00-04:00,60.14090885983876,60.845378394587954,59.99643133245166,60.053226470947266,19852000
2018-08-24 00:00:00-04:00,60.224609914702526,60.863811775510925,60.1019997733289,60.81399154663086,18932000
2018-08-27 00:00:00-04:00,61.160245139548486,61.93197022670652,61.066382265577744,61.86869812011719,23126000
2018-08-28 00:00:00-04:00,61.84229724856022,61.90482435637734,61.21455549439627,61.33711242675781,26080000
2018-08-29 00:00:00-04:00,61.65098222633765,62.309117044173426,61.596627358797825,62.24135971069336,25978000
2018-08-30 00:00:00-04:00,61.98876267435626,62.45733202011854,61.40884947794084,61.73418045043945,26628000
2018-08-31 00:00:00-04:00,61.527923947524826,61.711263296976206,60.34741603908136,60.691429138183594,36328000
2018-09-04 00:00:00-04:00,59.99792036452726,60.43236018768053,59.411526380560325,59.635719299316406,36620000
2018-09-05 00:00:00-04:00,59.476293550723504,59.73586275068742,57.89198599507385,59.11160659790039,41226000
2018-09-06 00:00:00-04:00,59.10263697367168,59.10263697367168,57.39377692520239,58.36229705810547,37770000
2018-09-07 00:00:00-04:00,57.726082125683675,58.55261440864033,57.653592497456984,58.032981872558594,28026000
2018-09-10 00:00:00-04:00,58.39966468523573,58.516744310877684,57.79782706021079,58.02351379394531,22308000
2018-09-11 00:00:00-04:00,57.87355860823502,58.7230036134911,57.6050227377368,58.65724182128906,24186000
2018-09-12 00:00:00-04:00,58.42606894366593,58.719513003699205,57.71063726558583,57.932838439941406,25910000
2018-09-13 00:00:00-04:00,58.327424591015244,58.71951705949931,57.93434005112072,58.55610275268555,28624000
2018-09-14 00:00:00-04:00,58.74392962982405,58.80994228784272,58.2073558479846,58.416603088378906,18880000
2018-09-17 00:00:00-04:00,58.297534224981476,58.6512628040262,57.494918031674416,57.595558166503906,26130000
2018-09-18 00:00:00-04:00,57.647368650138155,58.59347027613643,57.647368650138155,57.85313034057617,24072000
2018-09-19 00:00:00-04:00,58.04045761159024,58.450483387170955,57.52231885826885,58.34486389160156,23828000
2018-09-20 00:00:00-04:00,58.7882684875877,59.28149520939453,58.45795433039305,59.13103485107422,24508000
2018-09-21 00:00:00-04:00,59.38662013237194,59.39708439545653,58.09326686322742,58.095760345458984,88112000
2018-09-24 00:00:00-04:00,57.651352763345024,58.689124010312376,57.14018895189995,58.45845031738281,25420000
2018-09-25 00:00:00-04:00,58.59695388141662,59.13153590980462,58.190915414550695,59.02043151855469,19554000
2018-09-26 00:00:00-04:00,59.045346548214034,59.49771971246593,58.52795659609419,58.81318283081055,29246000
2018-09-27 00:00:00-04:00,59.124058508315315,59.88980836004625,58.96961466406226,59.51814270019531,25216000
2018-09-28 00:00:00-04:00,59.38014253090835,59.556510784442494,59.012962072042015,59.45985794067383,27612000
2018-10-01 00:00:00-04:00,59.77970150610404,60.27840929732695,59.30191843756798,59.55152130126953,27152000
2018-10-02 00:00:00-04:00,59.334805977589866,60.28140553810924,59.11908176208086,59.79066848754883,33758000
2018-10-03 00:00:00-04:00,60.03429336628591,60.10454038491495,59.47779451576798,59.932159423828125,25124000
2018-10-04 00:00:00-04:00,59.55252234586338,59.661133259211745,57.57194110620353,58.200382232666016,44190000
2018-10-05 00:00:00-04:00,58.16599915370315,58.464924299210224,57.0510060423277,57.660316467285156,23686000
2018-10-08 00:00:00-04:00,57.29961969251925,58.190917934865574,56.16638906204602,57.24282455444336,38648000
2018-10-09 00:00:00-04:00,57.10232555577772,57.51085751409216,56.67496324621802,56.73714065551758,26174000
2018-10-10 00:00:00-04:00,56.35152526373803,56.40583071967394,53.86296548712145,53.86745071411133,53514000
2018-10-11 00:00:00-04:00,53.45493085104249,55.12194146350162,53.22226920621143,53.772789001464844,58980000
2018-10-12 00:00:00-04:00,55.201658656639836,55.55040406758991,54.12562227096292,55.3052864074707,42026000
2018-10-15 00:00:00-04:00,55.24699095244392,55.472977967666225,54.25505642422931,54.41697311401367,27448000
2018-10-16 00:00:00-04:00,55.03176577177794,56.00975050362874,54.92764008775764,55.863277435302734,38570000
2018-10-17 00:00:00-04:00,56.12135160228784,56.24739788001588,54.91219525897424,55.58477783203125,29344000
2018-10-18 00:00:00-04:00,55.89117655645856,55.89117655645856,53.66168809085405,54.203739166259766,41890000
2018-10-19 00:00:00-04:00,54.47277452654767,55.31923569618717,54.192782328004455,54.62672424316406,25352000
2018-10-22 00:00:00-04:00,54.95554290584989,55.41240130787282,54.354701108216325,54.86088180541992,30284000
2018-10-23 00:00:00-04:00,53.85100533086611,55.196174266566416,53.30845633080944,54.9869270324707,36974000
2018-10-24 00:00:00-04:00,55.01482585776418,55.10798933882786,52.24926165067344,52.347408294677734,39648000
2018-10-25 00:00:00-04:00,53.397639868315295,55.35012384870088,53.28604133605609,54.58238220214844,50916000
2018-10-26 00:00:00-04:00,51.665859871058615,55.128416964758465,51.51938300606842,53.38169479370117,83752000
2018-10-29 00:00:00-04:00,53.929730623095544,54.65562284940141,49.6132390990462,50.8213996887207,77614000
2018-10-30 00:00:00-04:00,50.24247443721064,51.68877767370072,49.85835276066234,51.62500762939453,64254000
2018-10-31 00:00:00-04:00,52.80078457747617,54.40153170195671,52.66078467699588,53.645748138427734,50596000
2018-11-01 00:00:00-04:00,53.59742289491675,54.00470812694049,52.93281105910232,53.3084602355957,29640000
2018-11-02 00:00:00-04:00,53.494289327424816,53.954884112491094,52.54171077156013,52.70014190673828,36780000
2018-11-05 00:00:00-05:00,52.56114320395685,52.73402209597513,50.87918689510509,51.81831359863281,48828000
2018-11-06 00:00:00-05:00,51.78792306524571,53.026723808053845,51.71767604526836,52.60150146484375,24666000
2018-11-07 00:00:00-05:00,53.25863851910754,54.576899954734245,53.104190866998586,54.47377014160156,41168000
2018-11-08 00:00:00-05:00,54.37362896924855,54.467792124571666,53.41830987222706,53.92623519897461,29764000
2018-11-09 00:00:00-05:00,53.50724446091402,53.58546225732527,52.46697969737854,53.11664581298828,26864000
2018-11-12 00:00:00-05:00,52.87949728549746,52.915865632889016,51.36543676294459,51.74557113647461,29436000
2018-11-13 00:00:00-05:00,51.97774221042313,52.64110729817937,51.372913137332354,51.61703872680664,30274000
2018-11-14 00:00:00-05:00,52.312036440034916,52.53941843378312,51.36543692519778,51.99617004394531,31318000
2018-11-15 00:00:00-05:00,52.04848681585742,53.400626934112864,51.40430177982871,53.04490661621094,36722000
2018-11-16 00:00:00-05:00,52.78085178048318,53.15899060157628,52.26121926081655,52.88447952270508,33162000
2018-11-19 00:00:00-05:00,52.670750941167015,52.849608872023325,50.6310787401496,50.81740951538086,37172000
2018-11-20 00:00:00-05:00,49.820987098322696,51.40230702291418,49.62269826211372,51.104373931884766,48982000
2018-11-21 00:00:00-05:00,51.652411982583814,52.24029982963963,51.4884997359308,51.694759368896484,30686000
2018-11-23 00:00:00-05:00,51.3156158626548,51.693758486443606,50.93692588916328,51.010711669921875,13830000
2018-11-26 00:00:00-05:00,51.731620576862184,52.27765892023462,51.510415276448676,52.243282318115234,38856000
2018-11-27 00:00:00-05:00,51.86365134931323,52.689685759563595,51.738600934424326,52.03354263305664,36064000
2018-11-28 00:00:00-05:00,52.25025700442737,54.14743948235135,51.602582666002334,54.11705017089844,49508000
2018-11-29 00:00:00-05:00,53.611371767589795,54.51636895618894,53.60738447674911,54.220184326171875,29378000
2018-11-30 00:00:00-05:00,54.25854691974925,54.58238412985417,53.7010521749944,54.52558898925781,51604000
2018-12-03 00:00:00-05:00,55.9559473190505,56.031173698261256,54.98568248976068,55.123435974121094,39824000
2018-12-04 00:00:00-05:00,54.95852951522301,55.02329923581969,52.31104437959397,52.3528938293457,46904000
2018-12-06 00:00:00-05:00,51.52785706929689,53.36824451528305,51.3539823050993,53.24518585205078,55384000
2018-12-07 00:00:00-05:00,52.810743293747635,53.57051409329782,51.240883532481796,51.643436431884766,42024000
2018-12-10 00:00:00-05:00,51.56721181413744,52.23481502409256,50.98131955463356,51.79140853881836,36154000
2018-12-11 00:00:00-05:00,52.63537814564913,52.840140161947524,51.80585821569032,52.399227142333984,27894000
2018-12-12 00:00:00-05:00,53.20881757129462,53.888873004282964,52.949248364678326,52.993587493896484,30476000
2018-12-13 00:00:00-05:00,53.212301104217396,53.794707802736234,52.50783161937056,52.9049072265625,26596000
2018-12-14 00:00:00-05:00,52.311039777636694,52.93978114210491,51.8531855518079,51.91844940185547,33732000
2018-12-17 00:00:00-05:00,51.68977152105703,52.468973241298116,50.21457283799121,50.644527435302734,47708000
2018-12-18 00:00:00-05:00,51.12081889543917,52.28613027082079,50.88914932134153,51.25135040283203,43850000
2018-12-19 00:00:00-05:00,51.51440330315422,52.90988659258935,50.222046020511364,50.967369079589844,49586000
2018-12-20 00:00:00-05:00,50.724246218991546,51.52586272333382,49.63964229562225,50.2898063659668,53470000
2018-12-21 00:00:00-05:00,50.58324770963842,51.01768753916418,48.51019868190271,48.80165100097656,91920000
2018-12-24 00:00:00-05:00,48.520659910268556,49.9973524437994,48.33183946044352,48.63624572753906,31806000
2018-12-26 00:00:00-05:00,49.273458215418245,51.813830030071024,48.97403509691579,51.78692626953125,47466000
2018-12-27 00:00:00-05:00,50.675420116543926,52.0076352348284,49.67152743324865,52.007137298583984,42196000
2018-12-28 00:00:00-05:00,52.293104313258894,52.5890418632099,51.47006138033776,51.66835021972656,28296000
2018-12-31 00:00:00-05:00,52.359865836544806,52.44655234863896,50.99626563946043,51.59511184692383,29866000
2019-01-02 00:00:00-05:00,50.64652254619742,52.42762521571366,50.603677224683864,52.105281829833984,30652000
2019-01-03 00:00:00-05:00,51.86364606489749,52.65978521444579,50.52196650628477,50.62111282348633,36822000
2019-01-04 00:00:00-05:00,51.44465579292933,53.35030708040654,51.18697950604518,53.34383010864258,41878000
2019-01-07 00:00:00-05:00,53.38319036800955,53.50774284026294,52.54918521971009,53.22824478149414,39638000
2019-01-08 00:00:00-05:00,53.61286154500066,54.033849486988174,52.83665124819264,53.62133026123047,35298000
2019-01-09 00:00:00-05:00,53.88887015783961,53.937694511437904,53.129099358385034,53.54062271118164,23986000
2019-01-10 00:00:00-05:00,53.19187657681907,53.36575134202293,52.69616016857261,53.32489776611328,29128000
2019-01-11 00:00:00-05:00,52.9686771634886,52.99832147167157,52.236308049055914,52.670249938964844,30416000
2019-01-14 00:00:00-05:00,52.15858975734745,52.38826378368712,51.87635495323364,52.047489166259766,22886000
2019-01-15 00:00:00-05:00,52.32050363221333,53.80915416602692,52.179511672058936,53.6646728515625,29272000
2019-01-16 00:00:00-05:00,53.806669306326924,54.42320557921121,53.773786510204054,53.85499572753906,26636000
2019-01-17 00:00:00-05:00,53.780263676529565,54.39455733809628,53.48283230375034,54.299896240234375,24854000
2019-01-18 00:00:00-05:00,54.8030904654934,55.21919411403272,54.349717619870574,54.716400146484375,39112000
2019-01-22 00:00:00-05:00,54.20523727534482,54.38010791195814,52.98312696182237,53.33436584472656,32270000
2019-01-23 00:00:00-05:00,53.67464244740702,54.05228335212459,52.79779198252879,53.585960388183594,19340000
2019-01-24 00:00:00-05:00,53.63129778516301,53.78051139905167,52.84512114495975,53.50275802612305,27226000
2019-01-25 00:00:00-05:00,54.05577502212615,54.50416469956836,53.897343876061896,54.35420227050781,22382000
